num,State,latitude_x,longitude_x,name,latitude_y,longitude_y
3554,Pennsylvania,39.999421,-78.240428,Hardee's,41.203322,-77.194525
3553,Pennsylvania,39.909589,-79.743996,Hardee's,41.203322,-77.194525
3552,Pennsylvania,39.984772,-76.735218,Hardee's,41.203322,-77.194525
3541,Pennsylvania,40.900311,-79.907738,Subway,41.203322,-77.194525
3500,Pennsylvania,40.02769,-76.22198,Tony Wang's Chinese Restaurant,41.203322,-77.194525
3482,Pennsylvania,39.87257,-75.38722,Abruzzi Pizza,41.203322,-77.194525
3481,Pennsylvania,39.875819,-75.393101,Burger King,41.203322,-77.194525
3480,Pennsylvania,39.875819,-75.393101,Burger King,41.203322,-77.194525
3474,Pennsylvania,40.21176,-79.76943,Fox's Pizza Den,41.203322,-77.194525
3472,Pennsylvania,41.35025,-79.71524,McDonald's,41.203322,-77.194525
3420,Pennsylvania,40.702948,-77.591804,Arby's,41.203322,-77.194525
3351,Pennsylvania,40.278776,-79.837097,Italian Village Pizza,41.203322,-77.194525
3217,Pennsylvania,39.954332,-75.201935,Bobby's Burger Palace,41.203322,-77.194525
3208,Pennsylvania,40.6435,-75.426921,Primo Hoagies,41.203322,-77.194525
3197,Pennsylvania,40.624106,-75.482147,White Castle,41.203322,-77.194525
2810,Pennsylvania,39.961945,-76.770695,Shangri-la Chinese Restaurant,41.203322,-77.194525
2808,Pennsylvania,40.600941,-75.482596,Kow Thai Take Out,41.203322,-77.194525
3689,Pennsylvania,39.916857,-75.33369,Chick-fil-A,41.203322,-77.194525
3690,Pennsylvania,40.541146,-80.006528,Chick-fil-A,41.203322,-77.194525
3691,Pennsylvania,39.951333,-75.155183,Chick-fil-A,41.203322,-77.194525
3692,Pennsylvania,39.919417,-75.140662,Chick-fil-A,41.203322,-77.194525
4087,Pennsylvania,39.754377,-77.575475,McDonald's,41.203322,-77.194525
4086,Pennsylvania,40.646651,-75.495608,McDonald's,41.203322,-77.194525
4085,Pennsylvania,39.983692,-76.732797,McDonald's,41.203322,-77.194525
4079,Pennsylvania,40.254298,-76.834182,Burger King,41.203322,-77.194525
4078,Pennsylvania,39.913882,-75.273328,Burger King,41.203322,-77.194525
4077,Pennsylvania,40.293916,-78.838107,Burger King,41.203322,-77.194525
4076,Pennsylvania,40.26938,-78.85706,Burger King,41.203322,-77.194525
4075,Pennsylvania,41.259992,-75.899212,Burger King,41.203322,-77.194525
4074,Pennsylvania,40.964711,-76.892409,Burger King,41.203322,-77.194525
4073,Pennsylvania,41.129175,-77.466112,Burger King,41.203322,-77.194525
4072,Pennsylvania,41.622568,-80.201387,Burger King,41.203322,-77.194525
4071,Pennsylvania,40.193887,-76.99012,Burger King,41.203322,-77.194525
4070,Pennsylvania,40.210196,-74.796641,Burger King,41.203322,-77.194525
3981,Pennsylvania,40.553858,-75.490919,Wendy's,41.203322,-77.194525
2749,Pennsylvania,39.969326,-75.243301,Jim's Steaks,41.203322,-77.194525
3980,Pennsylvania,40.673895,-80.310074,Wendy's,41.203322,-77.194525
3978,Pennsylvania,40.070993,-75.43949,Wendy's,41.203322,-77.194525
3977,Pennsylvania,40.041621,-75.493318,Wendy's,41.203322,-77.194525
3976,Pennsylvania,40.017047,-75.309245,Wendy's,41.203322,-77.194525
3975,Pennsylvania,39.964937,-75.595323,Wendy's,41.203322,-77.194525
3974,Pennsylvania,40.284727,-80.1202,Wendy's,41.203322,-77.194525
3973,Pennsylvania,40.369327,-80.101457,Wendy's,41.203322,-77.194525
3972,Pennsylvania,39.888111,-75.328327,Wendy's,41.203322,-77.194525
3971,Pennsylvania,40.243914,-76.993586,Wendy's,41.203322,-77.194525
3970,Pennsylvania,40.895847,-79.906667,Wendy's,41.203322,-77.194525
3719,Pennsylvania,40.900253,-78.208057,Dairy Queen,41.203322,-77.194525
3718,Pennsylvania,41.173761,-79.098231,Dairy Queen,41.203322,-77.194525
3717,Pennsylvania,40.288435,-80.115009,Dairy Queen,41.203322,-77.194525
3694,Pennsylvania,40.030127,-75.623315,Chick-fil-A,41.203322,-77.194525
3693,Pennsylvania,40.030127,-75.623315,Chick-fil-A,41.203322,-77.194525
3979,Pennsylvania,40.070993,-75.43949,Wendy's,41.203322,-77.194525
4088,Pennsylvania,39.978529,-76.681603,McDonald's,41.203322,-77.194525
2689,Pennsylvania,42.089303,-80.135565,Arby's,41.203322,-77.194525
2685,Pennsylvania,40.279585,-76.812669,Arby's,41.203322,-77.194525
743,Pennsylvania,40.222472,-76.930148,Subway,41.203322,-77.194525
742,Pennsylvania,41.799828,-77.076281,Subway,41.203322,-77.194525
741,Pennsylvania,41.026843,-77.935809,Subway,41.203322,-77.194525
740,Pennsylvania,39.753163,-77.573373,Subway,41.203322,-77.194525
739,Pennsylvania,39.882529,-76.864965,Subway,41.203322,-77.194525
567,Pennsylvania,39.95343,-75.188171,Shake Shack,41.203322,-77.194525
552,Pennsylvania,40.228059,-76.089173,Subway,41.203322,-77.194525
551,Pennsylvania,40.033798,-76.504435,Subway,41.203322,-77.194525
550,Pennsylvania,41.003082,-76.456548,Subway,41.203322,-77.194525
549,Pennsylvania,40.637935,-76.171635,Subway,41.203322,-77.194525
548,Pennsylvania,40.727488,-76.190098,Subway,41.203322,-77.194525
533,Pennsylvania,40.270347,-75.223726,Subway,41.203322,-77.194525
438,Pennsylvania,40.588694,-80.260898,Subway,41.203322,-77.194525
437,Pennsylvania,40.174915,-79.806673,Subway,41.203322,-77.194525
247,Pennsylvania,40.34341,-80.02729,Pizza Hut,41.203322,-77.194525
246,Pennsylvania,41.049741,-76.252443,Burger King,41.203322,-77.194525
245,Pennsylvania,40.28079,-80.08363,Pizza Hut,41.203322,-77.194525
244,Pennsylvania,40.26269,-80.13373,Grande Italian Restaurant,41.203322,-77.194525
243,Pennsylvania,41.20821,-79.36712,Pizza Pub,41.203322,-77.194525
242,Pennsylvania,40.509286,-75.385827,Burger King,41.203322,-77.194525
240,Pennsylvania,42.108355,-80.050799,Arby's,41.203322,-77.194525
239,Pennsylvania,42.092031,-80.084087,Arby's,41.203322,-77.194525
238,Pennsylvania,40.47425,-78.74575,Burger King,41.203322,-77.194525
74,Pennsylvania,40.170877,-75.127393,Nino's Pizzarama,41.203322,-77.194525
151,Pennsylvania,40.33873,-76.447826,Burger King,41.203322,-77.194525
152,Pennsylvania,40.31787,-76.42396,Chipotle Mexican Grill,41.203322,-77.194525
222,Pennsylvania,40.111177,-75.214144,McDonald's,41.203322,-77.194525
229,Pennsylvania,40.169035,-74.849233,Arby's,41.203322,-77.194525
230,Pennsylvania,40.169035,-74.849233,Arby's,41.203322,-77.194525
744,Pennsylvania,40.331501,-78.386171,Subway,41.203322,-77.194525
745,Pennsylvania,42.086667,-80.142521,Subway,41.203322,-77.194525
746,Pennsylvania,42.068814,-80.038942,Subway,41.203322,-77.194525
747,Pennsylvania,42.114222,-80.034149,Subway,41.203322,-77.194525
2681,Pennsylvania,40.484691,-79.819177,Arby's,41.203322,-77.194525
2647,Pennsylvania,40.385779,-79.96767,The Pizza Company,41.203322,-77.194525
2584,Pennsylvania,39.977237,-75.226766,Dunkin' Donuts,41.203322,-77.194525
2582,Pennsylvania,40.048325,-75.061035,Dunkin' Donuts,41.203322,-77.194525
2581,Pennsylvania,40.014433,-75.130667,Dunkin' Donuts,41.203322,-77.194525
2580,Pennsylvania,39.985098,-75.132111,Dunkin' Donuts,41.203322,-77.194525
2578,Pennsylvania,40.017422,-75.17215,Dunkin' Donuts,41.203322,-77.194525
2574,Pennsylvania,40.009414,-75.150843,Dunkin' Donuts,41.203322,-77.194525
2469,Pennsylvania,40.35433,-79.900709,Mr. Hoagie,41.203322,-77.194525
2367,Pennsylvania,40.72859,-76.193586,Taco Bell,41.203322,-77.194525
2329,Pennsylvania,40.302163,-79.5232,Boston Market,41.203322,-77.194525
2022,Pennsylvania,39.950944,-75.177461,Subway,41.203322,-77.194525
2021,Pennsylvania,39.99126,-75.101455,Subway,41.203322,-77.194525
1972,Pennsylvania,40.143045,-75.114041,Mandarin Garden,41.203322,-77.194525
2686,Pennsylvania,40.279585,-76.812669,Arby's,41.203322,-77.194525
1964,Pennsylvania,40.377725,-79.80345,Fox's Pizza Den,41.203322,-77.194525
1914,Pennsylvania,39.960063,-75.603388,Shawarma Kebab,41.203322,-77.194525
1900,Pennsylvania,40.496025,-80.256707,Charley's Grilled Subs,41.203322,-77.194525
1892,Pennsylvania,40.126551,-75.406613,Qdoba Mexican Eats,41.203322,-77.194525
1777,Pennsylvania,39.997345,-75.166952,Sumo Steaks,41.203322,-77.194525
1662,Pennsylvania,39.980387,-75.113118,Tacconelli's Pizza,41.203322,-77.194525
1621,Pennsylvania,41.189678,-79.395163,Taco Bell,41.203322,-77.194525
1620,Pennsylvania,39.96589,-75.245925,West Point Pizza,41.203322,-77.194525
1438,Pennsylvania,40.671195,-80.312716,Arby's,41.203322,-77.194525
1104,Pennsylvania,40.011978,-75.135868,KFC - Kentucky Fried Chicken,41.203322,-77.194525
967,Pennsylvania,41.981524,-76.543623,Arby's,41.203322,-77.194525
965,Pennsylvania,40.768785,-76.223857,Arby's,41.203322,-77.194525
767,Pennsylvania,40.255621,-80.153666,Sonic Drive In,41.203322,-77.194525
766,Pennsylvania,40.366766,-80.106088,Sonic Drive In,41.203322,-77.194525
748,Pennsylvania,41.627797,-79.673326,Subway,41.203322,-77.194525
1928,Pennsylvania,39.9237,-75.18028,King of Wings,41.203322,-77.194525
4089,Pennsylvania,39.936944,-76.692748,McDonald's,41.203322,-77.194525
4090,Pennsylvania,41.249725,-76.970092,McDonald's,41.203322,-77.194525
4091,Pennsylvania,40.182182,-80.264269,McDonald's,41.203322,-77.194525
6658,Pennsylvania,40.363318,-74.965391,McDonald's,41.203322,-77.194525
6657,Pennsylvania,40.092579,-76.116848,McDonald's,41.203322,-77.194525
6656,Pennsylvania,39.869575,-77.03161,McDonald's,41.203322,-77.194525
6655,Pennsylvania,40.128214,-75.40414,McDonald's,41.203322,-77.194525
6654,Pennsylvania,40.364075,-75.298555,McDonald's,41.203322,-77.194525
6653,Pennsylvania,40.393075,-75.502293,McDonald's,41.203322,-77.194525
6652,Pennsylvania,40.393075,-75.502293,McDonald's,41.203322,-77.194525
6576,Pennsylvania,40.302975,-79.507789,Charley's Grilled Subs,41.203322,-77.194525
6364,Pennsylvania,40.354254,-80.114949,Moe's Southwest Grill,41.203322,-77.194525
6255,Pennsylvania,40.460967,-79.91008,Pizza Hut,41.203322,-77.194525
6254,Pennsylvania,40.804456,-80.136288,Pizza Hut,41.203322,-77.194525
6253,Pennsylvania,41.227112,-80.451215,Pizza Hut,41.203322,-77.194525
6194,Pennsylvania,40.292938,-76.807358,Wendy's Valenti Management,41.203322,-77.194525
6193,Pennsylvania,40.53127,-78.36897,Steele Pier Hotdogs,41.203322,-77.194525
6166,Pennsylvania,39.937467,-75.166834,Papa John's Pizza,41.203322,-77.194525
6163,Pennsylvania,40.124566,-75.132496,Riviera D'Italia,41.203322,-77.194525
6160,Pennsylvania,40.624191,-79.723264,Wendy's,41.203322,-77.194525
6136,Pennsylvania,41.127132,-75.307086,Kasa's Pizza,41.203322,-77.194525
6123,Pennsylvania,40.320779,-78.956385,Dairy Queen,41.203322,-77.194525
6032,Pennsylvania,40.32597,-79.839491,Subway,41.203322,-77.194525
6007,Pennsylvania,40.011584,-75.112833,Wendy's,41.203322,-77.194525
5984,Pennsylvania,42.10202,-80.140725,KFC,41.203322,-77.194525
5951,Pennsylvania,40.29623,-75.840569,KFC/Taco Bell,41.203322,-77.194525
5947,Pennsylvania,41.430495,-75.664696,Domino's Pizza,41.203322,-77.194525
5924,Pennsylvania,40.38628,-80.093105,McDonald's,41.203322,-77.194525
5923,Pennsylvania,40.38628,-80.093105,McDonald's,41.203322,-77.194525
5812,Pennsylvania,40.576463,-75.622234,Taco Bell,41.203322,-77.194525
5793,Pennsylvania,39.99105,-75.135332,McDonald's,41.203322,-77.194525
5757,Pennsylvania,40.022965,-75.07733,Dairy Queen,41.203322,-77.194525
6659,Pennsylvania,40.855364,-75.817927,McDonald's,41.203322,-77.194525
6660,Pennsylvania,40.427214,-79.698899,McDonald's,41.203322,-77.194525
6661,Pennsylvania,40.435713,-79.786683,McDonald's,41.203322,-77.194525
6761,Pennsylvania,39.970435,-75.147899,Tiffin,41.203322,-77.194525
7429,Pennsylvania,39.965623,-75.231926,McDonald's,41.203322,-77.194525
7428,Pennsylvania,40.023046,-75.048852,McDonald's,41.203322,-77.194525
7427,Pennsylvania,39.93989,-75.166325,McDonald's,41.203322,-77.194525
7426,Pennsylvania,40.100757,-75.029629,McDonald's,41.203322,-77.194525
7425,Pennsylvania,40.131441,-75.533125,McDonald's,41.203322,-77.194525
7424,Pennsylvania,40.42765,-80.053364,McDonald's,41.203322,-77.194525
7423,Pennsylvania,40.42765,-80.053364,McDonald's,41.203322,-77.194525
7422,Pennsylvania,40.449249,-80.173662,McDonald's,41.203322,-77.194525
7421,Pennsylvania,40.332459,-79.946008,McDonald's,41.203322,-77.194525
7420,Pennsylvania,40.368576,-80.037954,McDonald's,41.203322,-77.194525
7419,Pennsylvania,40.45116,-80.185857,McDonald's,41.203322,-77.194525
7418,Pennsylvania,40.517801,-80.029354,McDonald's,41.203322,-77.194525
7417,Pennsylvania,40.441128,-79.957619,McDonald's,41.203322,-77.194525
7416,Pennsylvania,40.44083,-79.886296,McDonald's,41.203322,-77.194525
5664,Pennsylvania,40.249173,-77.236544,McDonald's,41.203322,-77.194525
7415,Pennsylvania,40.252909,-75.659129,McDonald's,41.203322,-77.194525
7413,Pennsylvania,40.243432,-75.617716,McDonald's,41.203322,-77.194525
7337,Pennsylvania,40.077221,-75.085188,Dunkin' Donuts,41.203322,-77.194525
7336,Pennsylvania,40.066613,-75.051176,Dunkin' Donuts,41.203322,-77.194525
7182,Pennsylvania,40.061854,-76.305615,Grand China Chinese Restaurant,41.203322,-77.194525
7140,Pennsylvania,40.173145,-74.853228,Pizza Hut,41.203322,-77.194525
7133,Pennsylvania,39.953602,-75.173279,Au Bon Pain,41.203322,-77.194525
7110,Pennsylvania,40.148364,-75.115349,Dairy Queen,41.203322,-77.194525
7109,Pennsylvania,40.296603,-75.841676,Dairy Queen,41.203322,-77.194525
7013,Pennsylvania,40.127755,-80.003201,Burger King,41.203322,-77.194525
7012,Pennsylvania,40.644602,-75.319195,Burger King,41.203322,-77.194525
7011,Pennsylvania,40.629594,-77.567797,Burger King,41.203322,-77.194525
7010,Pennsylvania,39.92218,-77.599832,Burger King,41.203322,-77.194525
7009,Pennsylvania,40.324335,-75.130316,Burger King,41.203322,-77.194525
7003,Pennsylvania,40.642976,-75.488136,Arby's,41.203322,-77.194525
7414,Pennsylvania,40.545413,-80.016243,McDonald's,41.203322,-77.194525
5524,Pennsylvania,39.937805,-75.349288,Capriotti's Sandwich Shop,41.203322,-77.194525
5433,Pennsylvania,40.116715,-77.039265,Wendy's,41.203322,-77.194525
5432,Pennsylvania,40.682315,-80.101261,Wendy's,41.203322,-77.194525
4701,Pennsylvania,39.903139,-75.283903,Subway,41.203322,-77.194525
4679,Pennsylvania,40.332139,-79.606104,Johnny's Wife's Place,41.203322,-77.194525
4528,Pennsylvania,40.029759,-75.105425,Charlie's Pizzeria,41.203322,-77.194525
4400,Pennsylvania,39.910492,-77.649344,Arby's,41.203322,-77.194525
4399,Pennsylvania,42.072191,-80.04191,Arby's,41.203322,-77.194525
4398,Pennsylvania,40.276861,-78.860262,Arby's,41.203322,-77.194525
4397,Pennsylvania,40.321592,-79.695752,Arby's,41.203322,-77.194525
4396,Pennsylvania,40.128341,-79.548106,Arby's,41.203322,-77.194525
4395,Pennsylvania,40.140354,-75.311482,Arby's,41.203322,-77.194525
4394,Pennsylvania,41.053988,-80.356756,Arby's,41.203322,-77.194525
4393,Pennsylvania,39.982869,-75.935227,Arby's,41.203322,-77.194525
4392,Pennsylvania,40.089864,-74.964175,Arby's,41.203322,-77.194525
4391,Pennsylvania,40.320538,-76.562834,Arby's,41.203322,-77.194525
4390,Pennsylvania,40.383884,-75.928116,Arby's,41.203322,-77.194525
4389,Pennsylvania,40.525383,-80.004974,Arby's,41.203322,-77.194525
4388,Pennsylvania,40.439155,-79.960715,Arby's,41.203322,-77.194525
4387,Pennsylvania,40.439155,-79.960715,Arby's,41.203322,-77.194525
4305,Pennsylvania,41.259894,-75.899957,Taco Bell,41.203322,-77.194525
4294,Pennsylvania,40.165211,-80.271409,Taco Bell,41.203322,-77.194525
4267,Pennsylvania,40.627033,-75.442922,Taco Bell,41.203322,-77.194525
4258,Pennsylvania,39.950332,-75.158423,Taco Bell,41.203322,-77.194525
4257,Pennsylvania,39.950332,-75.158423,Taco Bell,41.203322,-77.194525
4098,Pennsylvania,40.165528,-80.27166,McDonald's,41.203322,-77.194525
4097,Pennsylvania,39.958097,-75.258148,McDonald's,41.203322,-77.194525
4096,Pennsylvania,39.958097,-75.258148,McDonald's,41.203322,-77.194525
4095,Pennsylvania,39.958097,-75.258148,McDonald's,41.203322,-77.194525
4094,Pennsylvania,40.756696,-75.595014,McDonald's,41.203322,-77.194525
4093,Pennsylvania,40.645209,-75.488484,McDonald's,41.203322,-77.194525
4092,Pennsylvania,40.34389,-79.943316,McDonald's,41.203322,-77.194525
4704,Pennsylvania,39.913852,-75.345867,Subway,41.203322,-77.194525
7431,Pennsylvania,40.016922,-75.149492,McDonald's,41.203322,-77.194525
4982,Pennsylvania,40.033293,-76.30476,Dominion Pizza,41.203322,-77.194525
5117,Pennsylvania,40.58345,-75.522602,Boston Market,41.203322,-77.194525
5431,Pennsylvania,40.536593,-79.840641,Wendy's,41.203322,-77.194525
5430,Pennsylvania,40.537919,-80.011701,Wendy's,41.203322,-77.194525
5429,Pennsylvania,40.592463,-79.948135,Wendy's,41.203322,-77.194525
5428,Pennsylvania,40.608835,-80.052783,Wendy's,41.203322,-77.194525
5427,Pennsylvania,40.282999,-79.549585,Wendy's,41.203322,-77.194525
5426,Pennsylvania,39.870819,-77.027981,Wendy's,41.203322,-77.194525
5425,Pennsylvania,39.870819,-77.027981,Wendy's,41.203322,-77.194525
5424,Pennsylvania,41.233765,-80.449572,Wendy's,41.203322,-77.194525
5423,Pennsylvania,40.427834,-79.705525,Wendy's,41.203322,-77.194525
5422,Pennsylvania,40.255432,-75.665849,Wendy's,41.203322,-77.194525
5421,Pennsylvania,40.443337,-75.358228,Wendy's,41.203322,-77.194525
5420,Pennsylvania,39.938357,-76.690953,Wendy's,41.203322,-77.194525
5205,Pennsylvania,40.286563,-75.263797,McDonald's,41.203322,-77.194525
5204,Pennsylvania,40.240442,-76.805052,McDonald's,41.203322,-77.194525
5203,Pennsylvania,39.899882,-75.304253,McDonald's,41.203322,-77.194525
5202,Pennsylvania,40.601765,-79.190508,McDonald's,41.203322,-77.194525
5201,Pennsylvania,40.297585,-78.835691,McDonald's,41.203322,-77.194525
5118,Pennsylvania,40.58345,-75.522602,Boston Market,41.203322,-77.194525
5140,Pennsylvania,39.793478,-76.730896,Mignano Bros,41.203322,-77.194525
5146,Pennsylvania,39.983436,-75.820852,Crown Fried Chicken,41.203322,-77.194525
5182,Pennsylvania,40.417026,-75.918858,McDonald's,41.203322,-77.194525
5192,Pennsylvania,40.921585,-77.035668,McDonald's,41.203322,-77.194525
5193,Pennsylvania,40.32189,-79.837342,McDonald's,41.203322,-77.194525
5042,Pennsylvania,40.297204,-78.835989,Long John Silver's,41.203322,-77.194525
5194,Pennsylvania,39.74966,-77.093895,McDonald's,41.203322,-77.194525
5196,Pennsylvania,40.814993,-75.734528,McDonald's,41.203322,-77.194525
5197,Pennsylvania,40.052142,-76.255412,McDonald's,41.203322,-77.194525
5198,Pennsylvania,40.076886,-76.296172,McDonald's,41.203322,-77.194525
5199,Pennsylvania,40.320764,-78.919648,McDonald's,41.203322,-77.194525
5200,Pennsylvania,39.859703,-75.691448,McDonald's,41.203322,-77.194525
5195,Pennsylvania,41.134843,-77.453863,McDonald's,41.203322,-77.194525
3542,Pennsylvania,40.269558,-78.837952,Subway,41.203322,-77.194525
9105,Rhode Island,41.72018,-71.4837,SUBWAY,41.580095,-71.477429
9784,Rhode Island,41.88039,-71.36462,SUBWAY,41.580095,-71.477429
2023,Rhode Island,41.716538,-71.5235,Domino's Pizza,41.580095,-71.477429
1819,Rhode Island,41.751815,-71.416281,Dragon Dragon,41.580095,-71.477429
1890,Rhode Island,41.827889,-71.399565,Creperie,41.580095,-71.477429
2766,Rhode Island,42.0036,-71.5129,Domino's Pizza,41.580095,-71.477429
3457,Rhode Island,41.857304,-71.39925,My Daddy's Pizza & Grille,41.580095,-71.477429
5336,Rhode Island,41.80778,-71.407649,Wendy's,41.580095,-71.477429
4249,Rhode Island,41.829071,-71.400579,B Good,41.580095,-71.477429
5415,Rhode Island,41.670461,-71.499516,Wendy's,41.580095,-71.477429
5416,Rhode Island,41.832526,-71.46584,Wendy's,41.580095,-71.477429
5417,Rhode Island,41.832526,-71.46584,Wendy's,41.580095,-71.477429
7139,Rhode Island,41.834918,-71.426043,Pizza Hut,41.580095,-71.477429
8102,Rhode Island,41.75617,-71.458551,Panera Bread,41.580095,-71.477429
5337,Rhode Island,41.80778,-71.407649,Wendy's,41.580095,-71.477429
6132,South Carolina,33.645325,-78.974546,SONIC Drive In,33.836081,-81.163725
6165,South Carolina,35.125766,-82.223408,Chick-Fil-A,33.836081,-81.163725
6148,South Carolina,34.981859,-81.970052,Burger King,33.836081,-81.163725
6118,South Carolina,35.10643,-81.21077,KFC,33.836081,-81.163725
7783,South Carolina,33.485785,-80.832016,Hardee's,33.836081,-81.163725
6021,South Carolina,33.561177,-81.767052,Subway,33.836081,-81.163725
6014,South Carolina,33.492978,-81.955005,Wendy's,33.836081,-81.163725
6257,South Carolina,33.826909,-78.682423,Papa John's Pizza,33.836081,-81.163725
6089,South Carolina,34.157462,-79.868445,Shell,33.836081,-81.163725
7184,South Carolina,33.270355,-80.56707,Dairy Queen,33.836081,-81.163725
7489,South Carolina,34.835799,-82.618877,Hardee's,33.836081,-81.163725
7204,South Carolina,32.858358,-79.796502,Sonic Drive-In,33.836081,-81.163725
7205,South Carolina,34.230539,-80.671944,Sonic Drive-In,33.836081,-81.163725
7206,South Carolina,33.903675,-80.382367,Sonic Drive-In,33.836081,-81.163725
7487,South Carolina,34.697903,-81.93827,Hardee's,33.836081,-81.163725
7488,South Carolina,34.166264,-79.764406,Hardee's,33.836081,-81.163725
5949,South Carolina,32.476311,-80.968985,McDonald's,33.836081,-81.163725
